"SubjID","emotion","rating","condition"
151,"SAD ",16.07327141,"Negative-Positive"
151,"WORRIED ",9.494324045,"Negative-Positive"
151,"DISAPPOINTED ",4.463364293,"Negative-Positive"
151,"CALM ",64.96388029,"Negative-Positive"
151,"SCARED ",2.399380805,"Negative-Positive"
151,"ANGRY ",0.335397317,"Negative-Positive"
151,"RELAXED ",81.47574819,"Negative-Positive"
152,"NERVOUS ",17.29559748,"Dislike-Like"
152,"SCARED ",2.672955975,"Dislike-Like"
152,"BORED ",37.57861635,"Dislike-Like"
152,"UPSET ",21.85534591,"Dislike-Like"
152,"PROUD ",90.72327044,"Dislike-Like"
152,"HATE ",1.257861635,"Dislike-Like"
152,"ANNOYED ",19.81132075,"Dislike-Like"
152,"LONELY ",55.81761006,"Dislike-Like"
152,"THANKFUL ",84.90566038,"Dislike-Like"
152,"AMAZED ",97.32704403,"Dislike-Like"
152,"JEALOUS ",12.89308176,"Dislike-Like"
152,"EMBARRASSED ",22.48427673,"Dislike-Like"
152,"SURPRISED ",66.66666667,"Dislike-Like"
152,"EXCITED ",88.36477987,"Dislike-Like"
152,"HAPPY ",99.68553459,"Dislike-Like"
152,"ANGRY ",8.018867925,"Dislike-Like"
152,"WORRIED ",21.85534591,"Dislike-Like"
152,"SAFE ",81.76100629,"Dislike-Like"
152,"GRUMPY ",34.27672956,"Dislike-Like"
152,"RELAXED ",98.11320755,"Dislike-Like"
152,"SORRY ",54.40251572,"Dislike-Like"
152,"DISAPPOINTED ",13.99371069,"Dislike-Like"
152,"CALM ",85.8490566,"Dislike-Like"
152,"SAD ",7.075471698,"Dislike-Like"
152,"DISGUSTED ",22.16981132,"Dislike-Like"
152,"LOVE ",82.2327044,"Dislike-Like"
152,"PLEASED ",92.13836478,"Dislike-Like"
153,"NERVOUS ",40.29390421,"Dislike-Like"
153,"LOVE ",90.00362845,"Dislike-Like"
153,"UPSET ",0,"Dislike-Like"
153,"CALM ",93.99492017,"Dislike-Like"
153,"ANGRY ",10.35921626,"Dislike-Like"
153,"PLEASED ",94.72060958,"Dislike-Like"
153,"HAPPY ",99.80043541,"Dislike-Like"
153,"ANNOYED ",4.372278665,"Dislike-Like"
153,"SAFE ",99.25616836,"Dislike-Like"
153,"BORED ",0,"Dislike-Like"
153,"SCARED ",0,"Dislike-Like"
153,"SURPRISED ",15.98330914,"Dislike-Like"
153,"AMAZED ",90.5478955,"Dislike-Like"
153,"HATE ",17.6161103,"Dislike-Like"
153,"PROUD ",100,"Dislike-Like"
153,"GRUMPY ",35.93976778,"Dislike-Like"
153,"THANKFUL ",74.03846154,"Dislike-Like"
153,"EMBARRASSED ",9.270682148,"Dislike-Like"
153,"EXCITED ",63.69738752,"Dislike-Like"
153,"DISAPPOINTED ",0,"Dislike-Like"
153,"SAD ",0,"Dislike-Like"
153,"LONELY ",0,"Dislike-Like"
153,"JEALOUS ",10.72206096,"Dislike-Like"
153,"WORRIED ",11.99201742,"Dislike-Like"
153,"DISGUSTED ",6.730769231,"Dislike-Like"
153,"RELAXED ",92.72496372,"Dislike-Like"
153,"SORRY ",0,"Dislike-Like"
154,"DISGUSTED ",0,"Negative-Positive"
154,"AMAZED ",99.2371706,"Negative-Positive"
154,"LONELY ",0.069348128,"Negative-Positive"
154,"GRUMPY ",0,"Negative-Positive"
154,"WORRIED ",0,"Negative-Positive"
154,"BORED ",0,"Negative-Positive"
154,"SURPRISED ",99.06380028,"Negative-Positive"
154,"PLEASED ",99.06380028,"Negative-Positive"
154,"HATE ",0.416088766,"Negative-Positive"
154,"LOVE ",99.58391123,"Negative-Positive"
154,"PROUD ",100,"Negative-Positive"
154,"UPSET ",0.416088766,"Negative-Positive"
154,"THANKFUL ",99.58391123,"Negative-Positive"
154,"HAPPY ",99.58391123,"Negative-Positive"
154,"JEALOUS ",0,"Negative-Positive"
154,"EXCITED ",98.89042996,"Negative-Positive"
154,"EMBARRASSED ",0.416088766,"Negative-Positive"
154,"DISAPPOINTED ",1.109570042,"Negative-Positive"
154,"SAD ",0.589459085,"Negative-Positive"
154,"RELAXED ",99.58391123,"Negative-Positive"
154,"CALM ",99.58391123,"Negative-Positive"
154,"ANNOYED ",0,"Negative-Positive"
154,"ANGRY ",0,"Negative-Positive"
154,"SAFE ",98.89042996,"Negative-Positive"
154,"SCARED ",0.589459085,"Negative-Positive"
154,"SORRY ",1.109570042,"Negative-Positive"
154,"NERVOUS ",1.109570042,"Negative-Positive"
155,"GRUMPY ",38.02296251,"Displeasing-Pleasing"
155,"WORRIED ",9.556856515,"Displeasing-Pleasing"
155,"AMAZED ",93.19437794,"Displeasing-Pleasing"
155,"NERVOUS ",16.01308614,"Displeasing-Pleasing"
155,"JEALOUS ",29.51246536,"Displeasing-Pleasing"
155,"ANNOYED ",26.8712925,"Displeasing-Pleasing"
155,"HAPPY ",95.10189534,"Displeasing-Pleasing"
155,"LONELY ",4.421209665,"Displeasing-Pleasing"
155,"BORED ",51.81580538,"Displeasing-Pleasing"
155,"CALM ",84.24368898,"Displeasing-Pleasing"
155,"UPSET ",7.796067284,"Displeasing-Pleasing"
155,"EXCITED ",89.52606399,"Displeasing-Pleasing"
155,"THANKFUL ",87.03160465,"Displeasing-Pleasing"
155,"SURPRISED ",59.59263974,"Displeasing-Pleasing"
155,"DISGUSTED ",5.595078915,"Displeasing-Pleasing"
155,"LOVE ",94.36823255,"Displeasing-Pleasing"
155,"SAD ",24.23010499,"Displeasing-Pleasing"
155,"ANGRY ",10.2905193,"Displeasing-Pleasing"
155,"HATE ",0.606174873,"Displeasing-Pleasing"
155,"RELAXED ",98.47673831,"Displeasing-Pleasing"
155,"SORRY ",24.23010499,"Displeasing-Pleasing"
155,"PLEASED ",88.64566572,"Displeasing-Pleasing"
155,"EMBARRASSED ",18.50753816,"Displeasing-Pleasing"
155,"DISAPPOINTED ",28.48534624,"Displeasing-Pleasing"
155,"SCARED ",1.633301314,"Displeasing-Pleasing"
155,"SAFE ",97.15614822,"Displeasing-Pleasing"
155,"PROUD ",97.44961919,"Displeasing-Pleasing"
156,"CALM ",99.1025641,"Negative-Positive"
156,"DISAPPOINTED ",2.179487179,"Negative-Positive"
156,"NERVOUS ",51.53846154,"Negative-Positive"
156,"SAD ",3.333333333,"Negative-Positive"
156,"UPSET ",3.333333333,"Negative-Positive"
156,"HATE ",3.333333333,"Negative-Positive"
156,"PROUD ",98.58974359,"Negative-Positive"
156,"GRUMPY ",38.84615385,"Negative-Positive"
156,"DISGUSTED ",28.58974359,"Negative-Positive"
156,"ANGRY ",8.717948718,"Negative-Positive"
156,"BORED ",47.82051282,"Negative-Positive"
156,"SAFE ",98.58974359,"Negative-Positive"
156,"EMBARRASSED ",2.948717949,"Negative-Positive"
156,"EXCITED ",97.43589744,"Negative-Positive"
156,"SORRY ",48.07692308,"Negative-Positive"
156,"SCARED ",20.64102564,"Negative-Positive"
156,"PLEASED ",98.07692308,"Negative-Positive"
156,"HAPPY ",100,"Negative-Positive"
156,"JEALOUS ",23.84615385,"Negative-Positive"
156,"THANKFUL ",95.38461538,"Negative-Positive"
156,"LONELY ",13.84615385,"Negative-Positive"
156,"SURPRISED ",67.82051282,"Negative-Positive"
156,"RELAXED ",99.48717949,"Negative-Positive"
156,"LOVE ",99.48717949,"Negative-Positive"
156,"WORRIED ",11.15384615,"Negative-Positive"
156,"AMAZED ",99.23076923,"Negative-Positive"
156,"ANNOYED ",8.461538462,"Negative-Positive"
157,"BORED ",7.983193277,"Dislike-Like"
157,"ANGRY ",2.80111938,"Dislike-Like"
157,"GRUMPY ",36.55462399,"Dislike-Like"
157,"SURPRISED ",51.12045245,"Dislike-Like"
157,"HAPPY ",98.73950007,"Dislike-Like"
157,"RELAXED ",83.05321915,"Dislike-Like"
157,"SAFE ",89.63585862,"Dislike-Like"
157,"LONELY ",0.280112045,"Dislike-Like"
157,"ANNOYED ",40.47619689,"Dislike-Like"
157,"DISGUSTED ",13.58543417,"Dislike-Like"
157,"SORRY ",22.40896786,"Dislike-Like"
157,"EXCITED ",69.74789702,"Dislike-Like"
157,"DISAPPOINTED ",1.26050527,"Dislike-Like"
157,"EMBARRASSED ",0.840338272,"Dislike-Like"
157,"PLEASED ",93.55742083,"Dislike-Like"
157,"NERVOUS ",44.81793145,"Dislike-Like"
157,"CALM ",77.45097826,"Dislike-Like"
157,"LOVE ",99.85995253,"Dislike-Like"
157,"PROUD ",78.85153848,"Dislike-Like"
157,"THANKFUL ",95.93837962,"Dislike-Like"
157,"WORRIED ",30.25210298,"Dislike-Like"
157,"HATE ",4.061625718,"Dislike-Like"
157,"AMAZED ",79.83193705,"Dislike-Like"
157,"SAD ",0.560225158,"Dislike-Like"
157,"UPSET ",12.74510018,"Dislike-Like"
157,"SCARED ",10.64425984,"Dislike-Like"
157,"JEALOUS ",4.621851945,"Dislike-Like"
158,"SAD ",0.617593602,"Bad-Good"
158,"PLEASED ",82.9854679,"Bad-Good"
158,"SAFE ",99.40450275,"Bad-Good"
158,"DISAPPOINTED ",1.181173659,"Bad-Good"
158,"ANGRY ",1.138227551,"Bad-Good"
158,"LOVE ",37.29089467,"Bad-Good"
158,"EMBARRASSED ",10.25296247,"Bad-Good"
158,"SORRY ",41.83050212,"Bad-Good"
158,"DISGUSTED ",18.16834695,"Bad-Good"
158,"PROUD ",82.09526843,"Bad-Good"
158,"AMAZED ",98.89151425,"Bad-Good"
158,"JEALOUS ",0.09479817,"Bad-Good"
158,"ANNOYED ",3.693903512,"Bad-Good"
158,"WORRIED ",32.09063301,"Bad-Good"
158,"UPSET ",19.91608822,"Bad-Good"
158,"SURPRISED ",51.49776892,"Bad-Good"
158,"LONELY ",0.841226885,"Bad-Good"
158,"RELAXED ",99.82193657,"Bad-Good"
158,"GRUMPY ",17.36031595,"Bad-Good"
158,"HAPPY ",100,"Bad-Good"
158,"NERVOUS ",0.69215408,"Bad-Good"
158,"BORED ",35.22877526,"Bad-Good"
158,"SCARED ",42.94694042,"Bad-Good"
158,"THANKFUL ",74.7794067,"Bad-Good"
158,"HATE ",0.55019705,"Bad-Good"
158,"EXCITED ",89.1996793,"Bad-Good"
158,"CALM ",75.63385609,"Bad-Good"
159,"BORED ",23.78424122,"Displeasing-Pleasing"
159,"PROUD ",81.30993094,"Displeasing-Pleasing"
159,"SCARED ",0.244319103,"Displeasing-Pleasing"
159,"THANKFUL ",79.83867648,"Displeasing-Pleasing"
159,"DISGUSTED ",20.25324395,"Displeasing-Pleasing"
159,"ANGRY ",0.685683499,"Displeasing-Pleasing"
159,"EXCITED ",98.96486507,"Displeasing-Pleasing"
159,"WORRIED ",3.1868131,"Displeasing-Pleasing"
159,"LONELY ",13.63265111,"Displeasing-Pleasing"
159,"NERVOUS ",0.538559545,"Displeasing-Pleasing"
159,"GRUMPY ",5.835051726,"Displeasing-Pleasing"
159,"HATE ",3.775308914,"Displeasing-Pleasing"
159,"SORRY ",19.81187955,"Displeasing-Pleasing"
159,"UPSET ",8.924669677,"Displeasing-Pleasing"
159,"CALM ",75.13069504,"Displeasing-Pleasing"
159,"EMBARRASSED ",3.62818496,"Displeasing-Pleasing"
159,"PLEASED ",92.63849028,"Displeasing-Pleasing"
159,"SAFE ",98.81774112,"Displeasing-Pleasing"
159,"AMAZED ",98.81774112,"Displeasing-Pleasing"
159,"SAD ",9.366041537,"Displeasing-Pleasing"
159,"ANNOYED ",30.55195801,"Displeasing-Pleasing"
159,"DISAPPOINTED ",24.51985353,"Displeasing-Pleasing"
159,"HAPPY ",99.84759386,"Displeasing-Pleasing"
159,"LOVE ",99.84759386,"Displeasing-Pleasing"
159,"JEALOUS ",28.19796729,"Displeasing-Pleasing"
159,"SURPRISED ",98.52349321,"Displeasing-Pleasing"
159,"RELAXED ",78.07318904,"Displeasing-Pleasing"
160,"HAPPY ",92.85439137,"Negative-Positive"
160,"NERVOUS ",10.99768875,"Negative-Positive"
160,"ANGRY ",10.80508475,"Negative-Positive"
160,"PROUD ",89.96533128,"Negative-Positive"
160,"CALM ",87.84668721,"Negative-Positive"
160,"EXCITED ",92.66178737,"Negative-Positive"
160,"WORRIED ",7.723420647,"Negative-Positive"
160,"PLEASED ",95.16563945,"Negative-Positive"
160,"BORED ",9.456856703,"Negative-Positive"
160,"EMBARRASSED ",10.03466872,"Negative-Positive"
160,"DISAPPOINTED ",10.03466872,"Negative-Positive"
160,"HATE ",10.03466872,"Negative-Positive"
160,"DISGUSTED ",9.264252696,"Negative-Positive"
160,"SCARED ",18.31664099,"Negative-Positive"
160,"SAD ",8.108628659,"Negative-Positive"
160,"LOVE ",97.28428351,"Negative-Positive"
160,"THANKFUL ",97.09167951,"Negative-Positive"
160,"GRUMPY ",10.22727273,"Negative-Positive"
160,"SURPRISED ",92.66178737,"Negative-Positive"
160,"SORRY ",18.12403698,"Negative-Positive"
160,"RELAXED ",90.92835131,"Negative-Positive"
160,"UPSET ",6.182588598,"Negative-Positive"
160,"AMAZED ",95.16563945,"Negative-Positive"
160,"JEALOUS ",5.604776579,"Negative-Positive"
160,"ANNOYED ",5.604776579,"Negative-Positive"
160,"LONELY ",5.604776579,"Negative-Positive"
160,"SAFE ",92.27657935,"Negative-Positive"
161,"EXCITED ",99.09400384,"Unpleasant-Pleasant"
161,"EMBARRASSED ",1.08944168,"Unpleasant-Pleasant"
161,"NERVOUS ",51.54509459,"Unpleasant-Pleasant"
161,"BORED ",51.54509459,"Unpleasant-Pleasant"
161,"HAPPY ",98.50740603,"Unpleasant-Pleasant"
161,"DISGUSTED ",20.61390931,"Unpleasant-Pleasant"
161,"DISAPPOINTED ",27.50916319,"Unpleasant-Pleasant"
161,"LOVE ",99.38392083,"Unpleasant-Pleasant"
161,"JEALOUS ",14.73837285,"Unpleasant-Pleasant"
161,"SURPRISED ",66.72707037,"Unpleasant-Pleasant"
161,"SORRY ",37.01679842,"Unpleasant-Pleasant"
161,"LONELY ",7.14637101,"Unpleasant-Pleasant"
161,"PROUD ",92.81427022,"Unpleasant-Pleasant"
161,"GRUMPY ",42.41248676,"Unpleasant-Pleasant"
161,"PLEASED ",94.98255156,"Unpleasant-Pleasant"
161,"THANKFUL ",98.28218432,"Unpleasant-Pleasant"
161,"AMAZED ",74.81687475,"Unpleasant-Pleasant"
161,"SAD ",2.031331858,"Unpleasant-Pleasant"
161,"HATE ",0.834104269,"Unpleasant-Pleasant"
161,"WORRIED ",9.986416215,"Unpleasant-Pleasant"
161,"ANNOYED ",29.04536712,"Unpleasant-Pleasant"
161,"RELAXED ",79.15723359,"Unpleasant-Pleasant"
161,"ANGRY ",20.05780435,"Unpleasant-Pleasant"
161,"SAFE ",96.67249336,"Unpleasant-Pleasant"
161,"SCARED ",1.985289637,"Unpleasant-Pleasant"
161,"CALM ",81.44594066,"Unpleasant-Pleasant"
161,"UPSET ",4.529933837,"Unpleasant-Pleasant"
162,"GRUMPY ",28.69008715,"Negative-Positive"
162,"SAFE ",98.40686275,"Negative-Positive"
162,"NERVOUS ",28.14542484,"Negative-Positive"
162,"SCARED ",7.039760349,"Negative-Positive"
162,"EMBARRASSED ",27.60076253,"Negative-Positive"
162,"THANKFUL ",98.95152505,"Negative-Positive"
162,"DISAPPOINTED ",35.90686275,"Negative-Positive"
162,"UPSET ",18.47766885,"Negative-Positive"
162,"SURPRISED ",93.91339869,"Negative-Positive"
162,"PLEASED ",94.32189542,"Negative-Positive"
162,"ANNOYED ",31.68572985,"Negative-Positive"
162,"RELAXED ",66.27178649,"Negative-Positive"
162,"EXCITED ",76.62037037,"Negative-Positive"
162,"DISGUSTED ",25.69444444,"Negative-Positive"
162,"LONELY ",18.20533769,"Negative-Positive"
162,"BORED ",43.66830065,"Negative-Positive"
162,"WORRIED ",36.99618736,"Negative-Positive"
162,"SAD ",13.98420479,"Negative-Positive"
162,"HATE ",0.367647059,"Negative-Positive"
162,"PROUD ",80.43300654,"Negative-Positive"
162,"HAPPY ",90.91775599,"Negative-Positive"
162,"JEALOUS ",42.57897603,"Negative-Positive"
162,"CALM ",97.72603486,"Negative-Positive"
162,"SORRY ",35.22603486,"Negative-Positive"
162,"LOVE ",98.95152505,"Negative-Positive"
162,"AMAZED ",95.00272331,"Negative-Positive"
162,"ANGRY ",5.678104575,"Negative-Positive"
163,"CALM ",93.88695219,"Dislike-Like"
163,"ANGRY ",4.99252988,"Dislike-Like"
163,"SURPRISED ",50.56025896,"Dislike-Like"
163,"RELAXED ",97.24850598,"Dislike-Like"
163,"WORRIED ",0.883964143,"Dislike-Like"
163,"NERVOUS ",1.25747012,"Dislike-Like"
163,"EMBARRASSED ",0.634960159,"Dislike-Like"
163,"THANKFUL ",57.53237052,"Dislike-Like"
163,"GRUMPY ",0.136952191,"Dislike-Like"
163,"JEALOUS ",0.385956175,"Dislike-Like"
163,"HATE ",0.385956175,"Dislike-Like"
163,"SAD ",0.385956175,"Dislike-Like"
163,"SCARED ",0.385956175,"Dislike-Like"
163,"SAFE ",99.36503984,"Dislike-Like"
163,"LONELY ",5.864043825,"Dislike-Like"
163,"DISGUSTED ",0.385956175,"Dislike-Like"
163,"AMAZED ",99.36503984,"Dislike-Like"
163,"PLEASED ",99.36503984,"Dislike-Like"
163,"EXCITED ",99.36503984,"Dislike-Like"
163,"SORRY ",0.510458167,"Dislike-Like"
163,"HAPPY ",99.73854582,"Dislike-Like"
163,"PROUD ",52.67679283,"Dislike-Like"
163,"DISAPPOINTED ",15.5751992,"Dislike-Like"
163,"ANNOYED ",11.34213147,"Dislike-Like"
163,"LOVE ",99.36503984,"Dislike-Like"
163,"BORED ",44.08615538,"Dislike-Like"
163,"UPSET ",8.354083665,"Dislike-Like"
164,"RELAXED ",81.77828349,"Bad-Good"
164,"DISAPPOINTED ",33.42002601,"Bad-Good"
164,"HATE ",7.981144343,"Bad-Good"
164,"PLEASED ",72.59427828,"Bad-Good"
164,"GRUMPY ",41.79128739,"Bad-Good"
164,"BORED ",30.57542263,"Bad-Good"
164,"SAD ",17.8153446,"Bad-Good"
164,"SURPRISED ",50.73146944,"Bad-Good"
164,"HAPPY ",88.03641092,"Bad-Good"
164,"NERVOUS ",17.16514954,"Bad-Good"
164,"JEALOUS ",10.58192458,"Bad-Good"
164,"SAFE ",65.6046814,"Bad-Good"
164,"UPSET ",34.72041612,"Bad-Good"
164,"AMAZED ",79.66514954,"Bad-Good"
164,"PROUD ",68.77438231,"Bad-Good"
164,"ANNOYED ",43.17295189,"Bad-Good"
164,"EMBARRASSED ",30.08777633,"Bad-Good"
164,"DISGUSTED ",21.14759428,"Bad-Good"
164,"WORRIED ",47.31794538,"Bad-Good"
164,"SORRY ",45.61118336,"Bad-Good"
164,"THANKFUL ",68.28673602,"Bad-Good"
164,"LONELY ",19.6846554,"Bad-Good"
164,"CALM ",78.0396619,"Bad-Good"
164,"EXCITED ",84.86671001,"Bad-Good"
164,"ANGRY ",14.07672302,"Bad-Good"
164,"SCARED ",4.730169051,"Bad-Good"
164,"LOVE ",99.65864759,"Bad-Good"
165,"LOVE ",99.35965848,"Dislike-Like"
165,"LONELY ",0.240128068,"Dislike-Like"
165,"CALM ",97.09178228,"Dislike-Like"
165,"RELAXED ",97.49199573,"Dislike-Like"
165,"THANKFUL ",90.1547492,"Dislike-Like"
165,"SAFE ",94.42369264,"Dislike-Like"
165,"JEALOUS ",16.24866596,"Dislike-Like"
165,"PROUD ",97.22518677,"Dislike-Like"
165,"NERVOUS ",1.307363927,"Dislike-Like"
165,"AMAZED ",81.21664888,"Dislike-Like"
165,"SCARED ",0.640341515,"Dislike-Like"
165,"GRUMPY ",0.373532551,"Dislike-Like"
165,"DISAPPOINTED ",11.31270011,"Dislike-Like"
165,"HAPPY ",99.226254,"Dislike-Like"
165,"DISGUSTED ",0.240128068,"Dislike-Like"
165,"SORRY ",14.11419424,"Dislike-Like"
165,"EXCITED ",96.9583778,"Dislike-Like"
165,"WORRIED ",0.90715048,"Dislike-Like"
165,"SURPRISED ",47.86552828,"Dislike-Like"
165,"UPSET ",2.641408751,"Dislike-Like"
165,"SAD ",1.173959445,"Dislike-Like"
165,"EMBARRASSED ",1.44076841,"Dislike-Like"
165,"BORED ",0.373532551,"Dislike-Like"
165,"ANGRY ",2.241195304,"Dislike-Like"
165,"PLEASED ",98.02561366,"Dislike-Like"
165,"ANNOYED ",9.445037353,"Dislike-Like"
165,"HATE ",1.44076841,"Dislike-Like"
166,"EMBARRASSED ",0.115562404,"Displeasing-Pleasing"
166,"HATE ",2.619414484,"Displeasing-Pleasing"
166,"BORED ",62.90446841,"Displeasing-Pleasing"
166,"SORRY ",36.71032357,"Displeasing-Pleasing"
166,"CALM ",99.8844376,"Displeasing-Pleasing"
166,"SURPRISED ",59.63020031,"Displeasing-Pleasing"
166,"PLEASED ",99.11402157,"Displeasing-Pleasing"
166,"SAD ",18.22033898,"Displeasing-Pleasing"
166,"SAFE ",99.8844376,"Displeasing-Pleasing"
166,"SCARED ",0.115562404,"Displeasing-Pleasing"
166,"PROUD ",99.49922958,"Displeasing-Pleasing"
166,"ANGRY ",0.885978428,"Displeasing-Pleasing"
166,"JEALOUS ",0.885978428,"Displeasing-Pleasing"
166,"DISAPPOINTED ",0.885978428,"Displeasing-Pleasing"
166,"LONELY ",0.885978428,"Displeasing-Pleasing"
166,"WORRIED ",0.885978428,"Displeasing-Pleasing"
166,"ANNOYED ",0.885978428,"Displeasing-Pleasing"
166,"GRUMPY ",0.885978428,"Displeasing-Pleasing"
166,"EXCITED ",99.69183359,"Displeasing-Pleasing"
166,"HAPPY ",99.69183359,"Displeasing-Pleasing"
166,"RELAXED ",99.69183359,"Displeasing-Pleasing"
166,"NERVOUS ",23.99845917,"Displeasing-Pleasing"
166,"LOVE ",99.49922958,"Displeasing-Pleasing"
166,"UPSET ",0.500770416,"Displeasing-Pleasing"
166,"AMAZED ",99.69183359,"Displeasing-Pleasing"
166,"DISGUSTED ",0.30816641,"Displeasing-Pleasing"
166,"THANKFUL ",99.49922958,"Displeasing-Pleasing"
167,"LONELY ",0.028395125,"Dislike-Like"
167,"UPSET ",0.170357751,"Dislike-Like"
167,"HATE ",0.454289503,"Dislike-Like"
167,"JEALOUS ",0.454289503,"Dislike-Like"
167,"RELAXED ",99.40374787,"Dislike-Like"
167,"LOVE ",98.55195911,"Dislike-Like"
167,"PLEASED ",98.55195911,"Dislike-Like"
167,"EXCITED ",62.49290609,"Dislike-Like"
167,"ANNOYED ",1.164115633,"Dislike-Like"
167,"EMBARRASSED ",1.164115633,"Dislike-Like"
167,"CALM ",98.69392824,"Dislike-Like"
167,"GRUMPY ",0.454289503,"Dislike-Like"
167,"BORED ",28.27938671,"Dislike-Like"
167,"ANGRY ",0.312326876,"Dislike-Like"
167,"SAFE ",98.83589736,"Dislike-Like"
167,"SURPRISED ",59.22772019,"Dislike-Like"
167,"SORRY ",1.164115633,"Dislike-Like"
167,"AMAZED ",99.26179174,"Dislike-Like"
167,"THANKFUL ",99.26179174,"Dislike-Like"
167,"DISAPPOINTED ",0.170357751,"Dislike-Like"
167,"WORRIED ",0.170357751,"Dislike-Like"
167,"SAD ",0.170357751,"Dislike-Like"
167,"SCARED ",0.170357751,"Dislike-Like"
167,"DISGUSTED ",0.170357751,"Dislike-Like"
167,"NERVOUS ",0.170357751,"Dislike-Like"
167,"HAPPY ",98.83589736,"Dislike-Like"
167,"PROUD ",98.83589736,"Dislike-Like"
169,"EXCITED ",85.34571723,"Bad-Good"
169,"AMAZED ",74.76780186,"Bad-Good"
169,"THANKFUL ",79.79876161,"Bad-Good"
169,"WORRIED ",14.39628483,"Bad-Good"
169,"LOVE ",54.90196078,"Bad-Good"
169,"SAFE ",81.73374613,"Bad-Good"
169,"CALM ",92.82765738,"Bad-Good"
169,"ANGRY ",16.58926729,"Bad-Good"
169,"PROUD ",81.99174407,"Bad-Good"
169,"BORED ",46.13003096,"Bad-Good"
169,"GRUMPY ",41.87306502,"Bad-Good"
169,"NERVOUS ",3.560371517,"Bad-Good"
169,"JEALOUS ",41.09907121,"Bad-Good"
169,"RELAXED ",94.89164087,"Bad-Good"
169,"SURPRISED ",55.28895769,"Bad-Good"
169,"HATE ",47.03302374,"Bad-Good"
169,"SAD ",23.55521156,"Bad-Good"
169,"PLEASED ",85.34571723,"Bad-Good"
169,"UPSET ",14.78328173,"Bad-Good"
169,"LONELY ",3.689370485,"Bad-Good"
169,"EMBARRASSED ",3.689370485,"Bad-Good"
169,"ANNOYED ",1.883384933,"Bad-Good"
169,"SCARED ",4.205366357,"Bad-Good"
169,"HAPPY ",99.14860681,"Bad-Good"
169,"DISAPPOINTED ",30.13415893,"Bad-Good"
169,"DISGUSTED ",51.41898865,"Bad-Good"
169,"SORRY ",36.58410733,"Bad-Good"
170,"RELAXED ",84.91902834,"Bad-Good"
170,"SAFE ",77.12550607,"Bad-Good"
170,"DISGUSTED ",0,"Bad-Good"
170,"HATE ",0,"Bad-Good"
170,"ANGRY ",0,"Bad-Good"
170,"PLEASED ",87.14574899,"Bad-Good"
170,"DISAPPOINTED ",22.9757085,"Bad-Good"
170,"SORRY ",13.05668016,"Bad-Good"
170,"THANKFUL ",82.28744939,"Bad-Good"
170,"EMBARRASSED ",30.46558704,"Bad-Good"
170,"SURPRISED ",20.64777328,"Bad-Good"
170,"BORED ",38.05668016,"Bad-Good"
170,"LOVE ",86.94331984,"Bad-Good"
170,"CALM ",93.72469636,"Bad-Good"
170,"NERVOUS ",31.88259109,"Bad-Good"
170,"AMAZED ",65.78947368,"Bad-Good"
170,"ANNOYED ",34.00809717,"Bad-Good"
170,"UPSET ",21.86234818,"Bad-Good"
170,"PROUD ",80.26315789,"Bad-Good"
170,"JEALOUS ",38.56275304,"Bad-Good"
170,"SCARED ",20.24291498,"Bad-Good"
170,"LONELY ",4.75708502,"Bad-Good"
170,"WORRIED ",12.14574899,"Bad-Good"
170,"GRUMPY ",38.86639676,"Bad-Good"
170,"HAPPY ",90.99190283,"Bad-Good"
170,"EXCITED ",74.08906883,"Bad-Good"
170,"SAD ",23.48178138,"Bad-Good"
171,"THANKFUL ",92.91645193,"Displeasing-Pleasing"
171,"PROUD ",100,"Displeasing-Pleasing"
171,"HATE ",6.978659451,"Displeasing-Pleasing"
171,"EMBARRASSED ",0,"Displeasing-Pleasing"
171,"RELAXED ",100,"Displeasing-Pleasing"
171,"UPSET ",16.11043485,"Displeasing-Pleasing"
171,"SAD ",24.06792446,"Displeasing-Pleasing"
171,"PLEASED ",100,"Displeasing-Pleasing"
171,"AMAZED ",100,"Displeasing-Pleasing"
171,"WORRIED ",22.65072398,"Displeasing-Pleasing"
171,"DISGUSTED ",0,"Displeasing-Pleasing"
171,"SURPRISED ",72.74657307,"Displeasing-Pleasing"
171,"LOVE ",100,"Displeasing-Pleasing"
171,"EXCITED ",100,"Displeasing-Pleasing"
171,"ANNOYED ",26.14064302,"Displeasing-Pleasing"
171,"ANGRY ",10.60020111,"Displeasing-Pleasing"
171,"CALM ",87.52250734,"Displeasing-Pleasing"
171,"DISAPPOINTED ",8.358428607,"Displeasing-Pleasing"
171,"JEALOUS ",11.65265306,"Displeasing-Pleasing"
171,"NERVOUS ",7.978128803,"Displeasing-Pleasing"
171,"GRUMPY ",37.42057215,"Displeasing-Pleasing"
171,"SORRY ",27.65329184,"Displeasing-Pleasing"
171,"BORED ",44.35539308,"Displeasing-Pleasing"
171,"SCARED ",13.5377607,"Displeasing-Pleasing"
171,"LONELY ",5.767975351,"Displeasing-Pleasing"
171,"SAFE ",95.5164077,"Displeasing-Pleasing"
171,"HAPPY ",95.79540956,"Displeasing-Pleasing"
172,"HAPPY ",73.83015598,"Negative-Positive"
172,"EMBARRASSED ",11.72732745,"Negative-Positive"
172,"SAFE ",70.36395147,"Negative-Positive"
172,"NERVOUS ",30.93587522,"Negative-Positive"
